trip_distance,elevation_change,traffic_delay,battery_consumption,estimated_range
187.05406393929567,49.86307102848687,883.0444995461343,43.263423658558985,432.3607521576485
33.75551627977315,92.9380957656922,2289.924231540389,17.413980594994424,193.84147177398387
60.19854509903182,-85.28732915684687,2236.401114621166,13.326227784711872,451.7298223589789
260.3516418426024,-89.31307952179657,737.481397899649,48.43561324699515,537.5211014980886
137.4583749803459,87.5100674814677,2186.4665402782366,36.58422929543156,375.73123071779713
418.5627117423862,5.9751251036412185,2243.3299148163023,87.32123530467835,479.3366817154511
12.273227384202151,22.980602913387216,1192.3617770010806,6.0140277856449424,204.07666578291298
192.6515540926084,-3.515279681054224,631.2614512245547,37.28008795271955,516.7679709794103
171.98604565070087,-81.26850947850511,1563.8124206756074,31.88016051502023,539.4767243084307
14.567177304212512,53.6178756837333,2764.192764000589,10.558090689180489,137.97170087902708
66.56235750525255,49.444929017717385,1918.8501972961856,17.735007483668596,375.31620759983866
209.75312408472445,-37.6593357014376,518.7674928817836,40.095158476146224,523.1382841634426
248.96796930148608,-38.75215095431992,2048.27077420056,51.624675907471314,482.26543784549847
205.1234248911602,67.5682761811037,1281.6090818455036,47.77084164030698,429.39043535311265
267.81415081398643,-85.52854845173468,1774.586392066119,54.73409012804861,489.30045276617193
299.5901790783124,76.22102967131318,2202.192105069324,67.20590276661056,445.7795621297058
9.912291458278638,-48.66766202081712,1544.8420545433344,5.3089685342387885,186.70842357327862
234.72710392948443,18.59694955109879,2441.951923719926,54.63639426814266,429.61675468095245
481.9321242393562,87.19883580035554,2166.4667379498837,106.08748777767666,454.278006138973
261.9209786641266,35.6245003073293,1845.220020055532,58.16315904689609,450.3211018042256
340.38342239218184,-17.11403750659268,452.3784474970545,68.76398118183793,495.002494826586
159.3726096688572,37.906841781083045,2507.847332734705,41.15966098962777,387.20583658115913
388.12573218561744,-31.20407273672596,2807.716755959448,84.12753563172464,461.3539779468526
387.59613352867694,-44.54831673016277,410.89537142788447,78.7834950688503,491.97631203077464
263.0415435887988,99.33665558693592,1464.7233883002916,60.58724193746115,434.1533550253258
488.1268425232107,50.15804623595756,776.6662259115135,102.79653759826029,474.84755219174974
67.14735630751342,28.94399547636354,2263.569922276694,22.09090389311835,303.95929760226255
13.389094120342593,-28.94207135613624,2164.8889080141,4.313061002457121,310.4313644698027
386.2283148197625,-90.16783416899035,422.6553617111961,72.94574827148875,529.4733743525419
404.54199099561686,-93.78862479296887,2631.0818137849114,81.51320391307172,496.2901365366933
64.50257841468525,10.83625108975977,542.9191919340068,16.327364097251863,395.05812469473864
136.46350231451,52.40654420781021,2391.7770769443223,36.526926128618406,373.5970057649951
13.68841986648131,7.475838088771013,1370.9410788840146,5.391629813106971,253.88278388855565
150.18776233637954,68.15701438782293,984.8168806744536,32.39781803925655,463.5736954704681
387.7052275897424,-93.31469338135568,474.71778802264055,74.31711431351789,521.6903685928247
261.39046121772657,-26.64958471481198,502.8427684398882,50.11466627002769,521.5847588594191
177.30731861830262,-52.58592176516439,1985.671664102701,33.82363855432725,524.2112504647099
189.0109509786335,-10.545406368575598,1651.2911638413616,38.04975908351321,496.7467745690172
5.670044729156737,-85.52472136117551,366.2562649536981,-1.7569525766289114,-322.7204196960129
153.40126114479176,90.82632831421452,338.09358131497555,38.619830529164645,397.20853002953316
324.9970771107756,-55.348919786127816,216.9317243183744,62.74362191395797,517.976277423788
487.2262496890968,84.46155509671695,2231.3020421206324,106.5536930861884,457.25890448019726
424.29510935703024,-14.821368992663636,2135.646255687868,90.75503581090446,467.5168772354229
16.679507499536918,97.1048266510436,175.29297256372544,5.452818959419906,305.88779168475
449.7874993140455,10.811676692042155,1680.810226790919,94.90005699419358,473.95914561101426
392.6832145828199,86.1665728351615,254.0284657280697,83.32984892114055,471.23956141386606
391.2861811676353,-98.93020226115544,2711.237311826825,79.8653156617871,489.9325544829127
231.70790070676787,49.64776123618003,2721.352257540397,53.29970490143574,434.72642322364214
202.0126200124789,80.61013062050307,2094.69896943939,46.98655389154676,429.937084721641
154.94328577243036,-72.05588660420918,2778.56676431835,33.224014161483524,466.359317749315
37.51895518241106,-80.7748296535697,2434.359091241072,11.632150382954794,322.54530716340787
117.97650492938104,-15.085478562808888,2485.615727781148,29.534078722380983,399.45889641032954
127.0687993141222,86.73578122658702,1709.1235517097996,32.15341048721321,395.19540039043454
244.6181495065498,8.477312038087746,918.1775946485276,48.50190662054885,504.3474917806885
374.9849812653635,5.491292744346438,653.3973453492647,73.21422101359299,512.1750611752648
239.5358650569836,-71.77477634013563,981.6000661167876,48.91383323032447,489.709861684857
33.6330024763445,-99.84209778135624,1885.4862902671864,3.595303610463806,935.4704392268483
479.1059514891609,62.02801814909225,517.9696074971968,99.30750359429132,482.4468787841951
471.6485379515856,-82.48508740275236,775.9207099119649,94.3997168921586,499.6291869078302
393.6688238584621,26.769963747064796,1404.1825883863933,79.65282522486046,494.2308358142129
495.7073112742892,82.92329090303829,699.1502955738466,107.67045641010756,460.39306212855865
274.5187547361301,-58.2696173683138,1765.931009148185,55.01485118932171,498.99027044794366
481.570333375337,33.05456724738215,2769.5280853689897,101.208684577697,475.81918032502415
42.42449510529163,-84.26028465849811,2244.268097109379,8.265719128054354,513.2583680626204
186.0119703893788,20.7510287675226,1999.2798424467392,40.79331163834241,455.9864421856416
116.56372766334908,-67.21365580935945,1748.1644279513364,24.33003119591595,479.09403290413997
101.93737664646366,47.1907121030356,1463.8437277711946,24.37843352221135,418.14572110873263
74.69745970187466,-39.75374104121836,559.6915789039791,10.247903624283888,728.9047832658013
313.09475257516834,-7.321798239070759,2684.1313662805965,67.17999826682335,466.05352880723325
391.754318594916,19.88610840552434,745.608006038509,78.12329504676336,501.45647128736454
291.2577077130785,-65.74531786675209,273.92663273448227,55.9207686827237,520.8399572716539
77.74654124616379,48.32756372352418,2250.045537686085,20.091516846214493,386.9620290058501
406.5062661170681,-39.471931872637086,526.8466029934991,79.40532422942461,511.93829892634864
319.7975800460456,32.47437198255071,1115.687998623528,68.17978621401238,469.05042946632244
197.1420245328628,-68.34338986012527,84.85478487293918,35.75602753324363,551.3532630255778
338.69449629035114,37.62353184127005,411.2038276213442,70.9433440713785,477.415465430526
133.65296472520225,-74.36238543790765,519.6108922797363,25.41226978914006,525.9387132050632
175.8701432046342,-14.928700746003273,163.23038325053386,32.43818697066513,542.1700767791957
459.1554923503352,-50.55878525222464,1969.970869868536,93.11430586594346,493.1095045817994
148.7997303073531,49.675049885636525,2511.023387409352,30.60673773555489,486.16658068232175
237.64419273817865,-47.592999098625086,1119.946219097823,47.88374763426517,496.2940548289972
445.6198630110272,76.34346127907924,2623.729430154602,97.58697626571896,456.638662312532
355.3220683824261,78.36404228132255,640.0397236803796,74.29579571095617,478.25326451147737
35.79059695152786,-60.71173695544283,976.1712706837184,6.706313928493915,533.6850814492905
77.91500691809031,22.76918900154486,452.2109790935052,19.971277946252453,390.13530895608415
8.881587432098826,-82.45647165600714,1861.677586256996,0.4248135809355147,2090.7023293699785
317.30628616343586,-21.69258007967416,1259.6087726109206,63.006216793441865,503.6110757192192
226.59834557815708,42.66434590025446,1839.850040525696,51.46263701657296,440.3162346795086
71.4660511966264,31.884649369983265,2285.024716182551,17.786278806896824,401.80440199168953
479.1773899231014,24.940133881321582,1637.1090480988453,99.03594003381296,483.84191613620277
267.18156335308186,-43.49182726751128,1882.8910647053635,57.47230775995255,464.8874801913861
124.73718058588014,-24.3950101131196,2805.750943182999,29.463545957510615,423.36106036172174
252.79876772158025,-79.41077105994276,897.1929288265294,44.62466692107964,566.5000663616473
341.41206470387834,43.804564086720205,1077.4918159018594,69.0336414823566,494.5589677333411
42.73841289691442,0.7777593582546984,2153.1100851280107,13.216962102845192,323.3603347301283
140.97838844870654,41.753126469130905,1833.91655116616,35.67594826736555,395.1636755165553
404.4479179875768,-50.21129504062544,535.5987136191445,76.21497335547008,530.6672694107147
232.5341108493173,-35.11235427298675,1128.4419300314703,47.90751353127008,485.38129764872514
275.555685305986,-33.156932547977064,1403.5140393741449,58.92100552752608,467.6696923939203
219.24392109368728,-94.85151805055676,1258.169513905168,45.39826531993723,482.93457811350225
26.730471608287534,-31.790425433875285,534.8244249661224,5.48866741961574,487.01204800197064
87.04614101097718,60.66091470360669,2773.290275352787,27.00245967718629,322.3637477904293
225.543111177236,79.45969914994771,2286.9562850819275,49.38915090785216,456.6652939590786
108.54680537692428,3.6436631271854902,1444.0674963235567,28.979184320383222,374.56818720937986
29.73961918654097,-8.899660956155955,2040.1830849205096,8.432326533149174,352.68581060788546
422.6065837056527,-93.83507626012594,2691.8480164065654,83.3463166440873,507.0489023651809
490.69030193623735,75.84086751707653,408.5224270847136,102.23673634839147,479.9549745642458
397.6057226283861,-97.39795731482546,751.1191521209331,79.17683179254867,502.1743275484342
427.6235362438102,88.95001604204236,1628.1037417699351,97.64450762949112,437.9391597389314
124.77867950693746,-2.156750262381862,2397.031114057076,29.892777975334244,417.4208218784399
480.51035287903386,-31.61310128505468,108.76468632458214,96.73511322941052,496.72795827455917
102.47822370444705,84.84368696853201,2952.0544505890816,30.728346087865184,333.49736237485405
475.957756129107,-95.12180137798066,1364.7198086471917,91.0893098281804,522.5176884388462
497.43555051314576,16.284978973817417,1077.693421865169,105.41023323662696,471.90442069935716
357.3027888442941,9.786504899867523,878.1733135193156,72.46197468017806,493.09005229474394
490.6661472369518,-56.13591975772359,523.070122952615,99.4436352521532,493.4113138490959
286.9221908857163,-14.222513729957882,2374.721726790084,64.01983860376372,448.17699816701537
133.4731826721647,30.45280118875405,2866.242494238289,35.17783411026164,379.4241062534022
221.31296340448236,45.426239376385496,1240.9342645361946,52.67372269129684,420.1581967189295
298.81266301249906,-99.85662825868404,2857.2620842603687,64.94891742445783,460.0733543558266
41.17537320337242,87.37068601820306,2471.3928463051025,17.19590790826622,239.4486724575855
313.0599159855368,-67.09492552143752,1443.153382428955,60.52595544906053,517.2325057289055
490.68302919733577,-53.28391315552816,2022.078537378398,95.7880275819346,512.2592474071128
99.10328664294518,-47.30531086123035,1304.9525375113888,24.55466137141081,403.6027422407541
397.33458256274974,-92.43597268959294,1676.1702246376572,77.31809430950872,513.89598529446
454.4099029209116,-75.38957528193501,174.13901105551145,89.73085355640006,506.4143323180288
472.1322884460093,97.2699845888324,2088.7904259015995,101.98502703542772,462.9427497057967
480.2671241806964,-36.95665252454279,158.4739334524101,97.59907135864104,492.0816535393965
263.12252116712864,-76.93978193219013,2451.2548407589484,52.2797896347033,503.2968246537626
488.7674144557943,-78.60174776507534,2474.8407883816726,96.38963881243376,507.07464046721367
379.8685525315472,43.891993533994366,711.2318626686438,79.17376104643895,479.7909654800121
85.02736093729614,70.91373280652817,970.9883431074009,21.42958411207717,396.7755999957875
241.06555270164515,-48.60954009830603,1443.93113567488,49.86309537768592,483.4548494747553
360.573931809142,-95.818097532953,1789.9887207974443,70.80106907239059,509.2775243838098
127.43345633044623,-55.38199631092884,862.0609852259902,25.69711821009863,495.90563147414156
322.10451585669927,-88.69686184064854,1777.459213895775,62.9589355609284,511.6104854488577
334.96723712807653,-79.3210126739917,893.3612196878967,63.4839044892539,527.6412026370832
85.53637318524011,-13.698376030471522,166.47216321318203,15.588179066158665,548.7258827487829
284.7172296641144,-54.01632582767349,7.582649495726845,58.34767253649271,487.9667299257604
386.9553209344108,3.189175705084679,303.4531737552858,78.60777118410084,492.2608987706245
251.95335394529124,-49.301249348561925,2376.7521004920545,48.71158810370817,517.2349409115473
10.991042804173176,88.10746022058953,2884.2939371500115,11.331751419255973,96.99332784070931
9.474042194249629,81.18879358525291,1280.898597843658,8.709777378751637,108.77479161938733
181.72952526515604,13.361221002093204,1538.0518603498283,43.78086918633628,415.0888930315541
463.4660638737321,-29.11520160252277,440.5445072202784,94.17593914084064,492.1278917968803
118.19500590378634,-23.77062359305289,1653.094058040471,23.91322244422173,494.2663255840134
319.0100259914851,-17.62954337110061,433.9647060209305,68.62516894892876,464.85863842301677
114.92755599319368,45.5158644269888,1833.6429935964904,28.8662696775782,398.13788645667427
164.22664488147657,-9.672200896232424,2799.7760027425616,40.4539305591187,405.95967465133816
424.7808343527346,71.34598930117949,587.0956179091188,87.38764057662434,486.0880000304768
365.7864139236237,88.81895718607291,2293.691154171306,77.3892867618692,472.6576884590851
52.22264227003926,-32.810769324213226,70.50726845497212,6.128141543970414,852.1774814653561
217.20750038828464,12.13889627513602,1126.491723964863,39.80076138695205,545.7370482854435
19.439033004405918,-80.98869263348712,332.24552349152714,4.727041670695698,411.2304134087525
243.04062256848945,-59.9061904467282,1057.4263247870983,48.15673347870851,504.6866866000054
332.9048357920287,-17.30684665796798,520.6107589166505,64.9075583064446,512.8907086911247
63.658798681085024,-58.75945681964423,1119.9149703686624,12.93886489593236,491.99678018971883
147.998044760037,75.31209815774352,1252.568418322591,36.24901876890009,408.28151984906185
201.9291296235677,-68.34274878818039,901.7733683427552,40.01410201321802,504.6449113286701
460.1678572047446,-8.867835689381607,1969.8658484193877,97.94897415559116,469.80365151529986
496.6612326343672,21.13984809197514,2756.556153776729,105.32250893297564,471.56228774461573
27.231093002829848,38.37278163216888,1201.786122315817,8.008751314604075,340.0167133816923
381.6989221302191,-23.38612605469865,577.0294694250642,77.98008749090283,489.4825517793221
189.0034128691599,73.81981374494572,812.16827458795,44.720675366024096,422.63094490910254
199.2668021835926,13.663830215585108,2562.002470489107,45.86202850471869,434.4919068791087
378.3611618067762,-12.098443910489635,1714.9191698104437,82.85225688281321,456.6697106898763
459.6210839119773,-86.55187318959267,1365.033096920872,89.45104507103427,513.8241633141189
475.70965427876143,-7.062106310966996,448.91016452678014,93.88692992598696,506.6835763548487
290.6756800889688,64.14716816314606,1349.1819249713458,64.87704113090696,448.04090171506454
181.7749738537489,22.908203644263097,835.47601007216,37.821481259280255,480.61304793330055
394.8367975000957,66.43249074582366,2829.489383560048,88.93899585272021,443.941146079422
129.24568471483863,-1.1976658801388709,2652.210328247194,29.42765779377629,439.19800080784216
284.2166442725913,-76.30765898110363,251.707625484594,52.7308765905685,538.9947269024285
182.49633845481225,-97.2720308328238,1549.9604677837287,38.51726792496705,473.8039541390146
330.0323814853987,-39.356090656281765,675.1750365440163,64.57784712385833,511.0612945216441
123.99746188228592,39.59809429955848,1232.3312685728715,27.646356540546257,448.51285087216013
99.83850813873876,58.05198078833877,2630.543994754369,30.47274623408643,327.6321319115658
459.5283479043413,-40.84943307593412,1582.5435596656343,90.92620114582944,505.3860626678328
55.39282306002077,-0.8692158233505722,1002.6458801122797,11.654509120767049,475.2909151816345
255.4491643287912,-15.776219113183672,623.6650623149912,52.701474275747024,484.70971227905045
114.32212756668942,-17.895443129714423,2400.974578219468,28.648425361037685,399.0520460582428
24.270331846205387,-53.730257359969904,1873.5540460930413,8.355614375590815,290.4673523123099
22.829315054256064,-72.72577899410832,1404.1963812786937,2.243523159262214,1017.5653841595966
91.73477719238454,-60.662288353757376,652.4530615889341,17.810764489939146,515.0524405855977
434.05132548047015,-88.93352256733078,1002.739122471394,83.43685081358194,520.2153739601769
144.8269782686282,-60.3738516352846,2879.530280215556,30.49445236537126,474.92893636316006
475.47728943477136,-98.1598204749241,1560.269812817503,95.71443205342764,496.76655780536913
292.9030350296508,25.451680127195655,1202.0978437297588,61.1582779080303,478.9262305098221
221.1240239355392,-36.72491852246343,1564.2661270449717,46.073500307116575,479.9375399341736
292.14397316138,94.62894228538173,2336.965517698826,68.14533172040403,428.7072434543693
260.7657006870025,-61.256589844740425,1020.3268095086064,48.9894555115037,532.2894446658414
380.594245609876,-30.834285938081223,536.1183627978265,77.58155726137943,490.57309371558347
144.83555265656187,-28.43176827169336,1754.8083550171434,32.1757006151199,450.1395459544437
179.75994384214968,-98.3097007875079,1995.6123104432013,31.0551471262001,578.8410633240657
447.5766797539591,67.84159060789179,2138.1540088756487,97.7385657214124,457.9325227972982
473.4959740094507,-93.60110797113504,2645.962772298389,93.76511807959692,504.98093929503875
446.8163226058049,88.03596694584829,1113.5223620673391,98.18625820541332,455.0701195589205
212.6267570088702,78.41487021872413,226.0646886866754,44.00742461652209,483.1611003408772
391.2809239884064,7.104383217192705,2875.0457508928266,83.64854152306748,467.7677779719616
240.7861879840439,8.719114982258418,1305.0357823124257,51.92731401252349,463.6985227581243
251.28222681232057,30.75558459123127,1869.772529019394,55.64245023834823,451.60165617426264
106.31665398335556,-22.589997613022604,1998.915969384877,25.65757936821768,414.3674368403247
297.60950011296563,29.44445667957109,1639.5411261036106,61.23636113676033,486.00128189901534
97.13726938790722,-91.04632226230262,615.7725892088102,19.410511616618688,500.4364197424928
169.1245260382609,-89.19047453005469,2265.4291503484246,34.94652909942285,483.9522848094635
428.2399498018679,-8.553916076091127,2411.255922912245,92.76224242839533,461.6532962023134
107.50252555937334,9.924460221206983,1658.9267580523194,27.063061977506138,397.2297208967915
40.22335116084924,77.56352806716379,1465.6834817545246,14.830993370127,271.2114432056064
39.15875834334407,-79.06787321842074,341.8145493839559,1.9935906846933675,1964.2326102344846
470.6883376490384,64.52958543877787,251.8549844993515,96.74075040824788,486.5460890707632
255.92561679110813,-57.99053254158608,1018.6945366905862,53.502112470248655,478.3467511370186
207.65897554942407,-21.18327029799363,932.5384665521798,45.10858409140226,460.35356624949816
406.3848975989196,-36.67951303451742,2860.9693528898138,83.9257426136303,484.21960288132027
418.7338343157055,-19.9689454269202,2350.8682273302893,81.8134474740513,511.81541328950226
169.43456139222428,-69.90090038548288,1979.77288577718,33.92603356211484,499.42343269220737
348.34093844952866,0.714014880710991,1552.9442670528151,72.23437119178868,482.2371022302561
386.70579384668383,60.328517966273466,502.102592179954,80.86224462792958,478.22787461073864
329.0520899986475,-11.693197924220613,2935.370016552852,72.15357654028696,456.04404629189963
80.03956202604918,-1.877284820360188,1125.12209472063,19.916717512276414,401.8712520108487
438.5621263409432,69.75351705626284,320.7768073417344,93.82225382988432,467.4393424145735
271.8518036043243,41.21162292760616,1481.3966871472385,60.28515352181038,450.94320528846606
144.82385105315183,-1.9091182960430613,2621.9940348392497,30.51176096166144,474.64927126010696
215.4879517916585,-48.46087036216407,2661.873005331988,45.315893385500885,475.52400646393363
23.597689747459157,76.98534936899333,32.89774816934177,13.24278048137856,178.19286350507159
68.29406660509669,15.404080338111669,2658.887234254199,20.49522527603828,333.2193995688439
383.9456415053512,-55.77047797786132,814.4526524995755,76.36514884406405,502.7760009862087
5.00575920390624,-46.17604947239793,116.91709190526922,-0.3548445694803943,-1410.6906613327262
211.20008509873463,60.62661778724919,2543.370811088623,51.18884877629862,412.59002721804546
263.64253963736627,-91.17088758250893,2591.600267964625,48.58693972210522,542.6201797134775
32.044037900481285,98.41843740576402,1788.69323952705,14.428067295616422,222.09515137358
486.6736906713048,-73.92966405704165,1723.3012718890752,97.00907181159764,501.67853540180147
116.9320389685876,59.213705079387466,2439.360817864258,33.78880548192224,346.0673951056034
155.57836621995904,-21.044936645663427,2358.9286581308397,34.87662951721491,446.08199924584574
155.45154356623854,-1.5567633425066276,2670.316420328112,33.06008061357472,470.2092090556154
119.0562477480882,76.13011549291556,1658.2423427901103,31.794418322187145,374.45644245363343
5.729541932724151,-17.417762082157353,2902.941278198426,4.473253542348324,128.0844440960597
366.0256730735582,7.498750734646904,2988.440492800016,77.12338185488119,474.5975400330454
483.58852240064624,-90.140067518166,349.63382999589777,91.2416506707796,530.0085200623369
116.02527422609732,-99.53050522650938,2548.631278662366,24.41080060054776,475.30302723251856
333.2083599426941,-51.04002539965482,1499.466773245767,69.60612674456775,478.70550413681593
372.238681844564,36.11661858375345,1162.6990148994964,79.54482521825464,467.9609023254719
424.9705626498097,-75.74702132817265,1839.216929648145,86.14924177008365,493.29576664641735
214.2014525217365,-77.24760823909011,167.89667178602107,40.25979398164085,532.0480592111724
154.95079829201248,-17.807878392819347,1519.3833563012397,33.341186805084945,464.74289951904336
166.0210913414004,29.56740772164531,2612.67171008,41.301793344447866,401.97066010383867
357.74755988376387,42.41439844958609,640.3845484169063,70.11345006192705,510.24098738228776
409.3058359202898,-64.30986518032503,1279.1696843082757,81.42618999626795,502.67099067149
94.89891403951832,-84.08237052559151,2818.4426631446263,18.32269953866884,517.9308531433398
188.61579903809377,88.07940678910884,1285.6915134170918,47.02431831899666,401.10267576573807
451.46039739082926,-47.866723487579655,1075.1028969971949,89.75463848734753,502.9939454933801
404.313292248896,70.66929952174476,1321.6099443701346,87.10123949114235,464.18775968166574
492.5049093674255,72.69829009256367,1558.358299552669,102.24246922871104,481.7028707177619
378.35288854263,54.50451835250888,1895.9740323944063,84.22141346896595,449.2359756964256
199.63162450882152,-66.23327866948598,2402.078402750193,42.673474014338005,467.8119818455526
297.36572782734567,64.36029185084007,1356.3066172929427,66.51766915727804,447.0477267088806
332.20205585242354,53.85011184831734,2452.442805270421,72.41175666910378,458.7681215503028
43.83562907697635,19.344598021243414,1601.161984056242,11.389399994693663,384.88093400354217
274.52599475641324,-32.55959296620945,1015.441531103933,55.755301274071854,492.37648884174774
356.11381009394177,-47.49827914669118,1973.8524843582425,71.40655620967418,498.7130440071487
87.82404548052489,-75.62215758392821,2153.166764230474,18.95982067072419,463.2113721209071
391.4127001256508,1.9514133801742872,1674.1469268884623,77.40657934238237,505.65817977095503
293.96752635448524,17.052175101969297,169.84491940417024,59.01071475199067,498.1595759176405
476.3497839203093,-28.13220189684256,509.6486254824747,98.47615087103767,483.72096157995355
25.99903761241139,-4.928186463826293,855.8931626706847,7.544156180623862,344.62485916166975
136.33643808995615,-27.29710852614666,847.8768178544793,27.93177315645484,488.10520308285453
302.76917025341294,28.201211464140243,2020.262400740612,69.97487249671354,432.6827037343053
151.7971565419357,80.25184155931265,55.04598502089775,29.81020811879169,509.21199857791726
358.6399612152649,-67.21594759061102,2267.04533114856,71.27066329624333,503.20839547198204
380.70761484835583,-23.71823801937532,796.0274244207995,75.74531957404923,502.6153655291837
55.74540221290486,-71.82627920982773,930.0655386483072,11.13460002539698,500.6502441556483
259.35795978235,24.9887540815664,1583.7294838317728,58.03980135466834,446.8622457845282
256.90082501757263,45.77410189771916,647.7768028168725,53.23241028606897,482.60227864377595
187.79398125669283,86.38254651949117,2653.4139407265825,49.1806601030514,381.84518236070033
466.7978069719877,-44.225614747807015,256.10633797969587,90.85386379832316,513.7897140051001
414.6156283372445,90.04224117308604,1333.1470869031946,92.51481115120797,448.1613518721763
350.11864404527023,-87.34746563586503,2548.26680836467,68.68760374774602,509.72610040535784
358.59168468882376,20.60277267291764,1847.5316832637072,76.19691573980573,470.6118104744931
233.54949118749397,-88.57345613133401,876.9885475279003,43.05486789523477,542.4461915799834
460.892287942805,78.75483755238898,1262.2806233293825,100.75282145597065,457.4485173541434
348.82473649037627,5.961811414010825,2120.083141027544,73.25764171769853,476.1615693753662
365.8456255196292,33.86967015255922,2919.7822300916982,80.61727601371368,453.80549134083344
431.5369973747359,66.3147851820905,2679.4161551383004,95.9955938396544,449.53833828618303
140.6654367243845,-69.93787550320624,1027.2984251471305,27.78130738606309,506.3312347746148
404.500097414018,-92.28168761237325,2994.5936378635724,84.04902759285842,481.26683793827505
101.64409846346356,75.77622918257043,10.513990593174816,24.56090868669692,413.8450240585671
175.9442663612195,-37.0133545082135,82.88926742524527,32.66746625112405,538.5917138742446
171.12717486357215,-74.20421841456695,2471.5215455135817,34.75886965229574,492.32663943164096
489.3701068526246,-6.307752582582694,598.388060499156,98.80675449280932,495.28001336005684
428.9859257552238,19.66121513920376,182.30780518872257,87.64404647053115,489.4638518310119
352.07908148717854,-93.80587931549798,711.4442197095067,66.85406747538295,526.6382357615284
364.8930969996181,-45.02086834858245,1278.3004619425806,73.32258374831076,497.6544447099147
283.2260332292727,-93.4400251446208,2191.6988113002144,53.32209529007972,531.1607349420218
473.80988021871696,-15.932922160900205,1873.0065796536164,99.046053663915,478.37330483297984
250.64808267676892,79.02000581324887,712.8636526812613,55.868568709157614,448.638811532117
193.3562663855978,96.53048229871384,1509.8113443017533,48.521140907740936,398.4990104689608
85.70249178113754,27.409510700725505,2778.6423161957064,24.068579538469365,356.0762347614128
394.1717978692237,-67.67246124308164,2445.023330951273,76.86398801654964,512.8172607754288
368.54974637741776,81.16987799986114,969.56935449538,78.99068950585401,466.5736540381819
195.2557440694468,3.249564640012096,2946.7936840670886,44.7073545677873,436.74188722884793
17.470739909818533,-69.25013757941639,2125.861201305393,5.769170116470872,302.8293421256534
420.3036772204153,84.34533389033228,187.3480670003453,84.51215118357356,497.3292850012186
10.651901809766448,51.4938101446206,105.48213986591604,4.998394182814022,213.10647820435773
353.3313909163802,46.34105454463031,505.2238470300899,75.02112903615435,470.9758376818109
485.2772693143983,41.83614075888093,2183.5676041504403,102.19142033856156,474.8708528628609
221.64235743336076,-59.93203578071154,551.2167775272837,42.583559272324834,520.488097333392
121.31183547299662,-57.79866165849479,1534.4603076265005,23.187281608627902,523.1826547009156
353.91114997147395,37.65859968545101,279.7803605424952,71.76557483321156,493.1489098972444
409.4784302977146,-56.055449977920624,2762.658473490585,83.80139080736542,488.6296353230989
275.4830064585344,-12.265660639390234,1031.8818407507026,55.12569795630476,499.7360880163282
483.6824612517924,56.40036511878827,2724.3961696818924,106.37253946953436,454.70613342865767
30.576017220690748,56.7905036195682,2834.626925731633,13.15407872290907,232.44514393425155
254.8738211607414,-9.347645494828072,18.38594194104237,48.73833382719311,522.9432382001883
360.6347039246623,58.43798765504903,1392.405561596196,81.36950862455637,443.20619605637745
432.0070332188436,67.72435923961135,73.96816712067866,91.85704096363872,470.3036682728023
93.73152789435608,30.95515025685205,2726.078298908717,22.02319296821285,425.6037170888135
401.0017234730223,-54.31482953831597,1555.2226342037277,79.06551190639107,507.176534754856
278.5900024806799,-45.19764392289049,224.83203809549047,54.39270831962786,512.1826272073116
201.29407258503176,-37.03176891825293,330.8301848297006,39.716396575216095,506.82863991403406
70.19893914665131,-76.6391784532096,1150.527073478217,9.52789732215243,736.7726243589786
433.32140065991166,-45.368075926010974,2820.702578618668,92.35441247856376,469.1940417687019
82.8502380489591,-58.096155137493575,2078.7274547042425,19.47314360068888,425.458979545697
158.34499030850412,-8.934250038279572,2602.856598567397,37.39180202100231,423.47515163768935
148.57253832140626,81.68750957445297,1099.369939019939,38.71108000246803,383.7984843407469
436.3499469244729,-79.10393664920838,129.64109864999494,84.478654734876,516.520946378578
337.9879821334045,44.05358478947912,2922.952911613242,76.54334324788505,441.5641750045238
399.3572916097293,37.45660088262554,51.51897198710864,84.96268485369585,470.0384554671443
128.981609902287,-80.84916026732847,2842.9549592432672,29.64221304703293,435.12813870419694
314.3126793054645,84.51448098116,1106.0322715474342,67.6173095354227,464.8405585271111
288.0142616561556,13.694440431363915,30.27121506564456,59.61450714027445,483.12780809954654
417.2510365101942,-27.25489577286315,2067.471695173525,84.89387017382558,491.4972490426532
453.513094938224,51.30771669906133,2941.6209120940625,100.15955574868651,452.79064144029144
11.017601881306469,-48.52690831967319,2896.8771685127776,6.524156311342819,168.87397167586866
338.6398599341024,38.701967409264086,482.8110336072553,67.86175779958623,499.01427683938823
30.658720564265867,-92.05775848555056,543.743418198465,2.372651802350505,1292.171086119477
276.6850392132912,67.88160752185439,1696.6167438589805,62.654835753629726,441.6020501614072
147.37820087662072,-10.365830595736298,1911.9144792849731,31.908597222118964,461.87615159233167
156.8544167634599,27.338582871588343,2218.2537409975967,37.80373986304812,414.91772330382526
179.7144592089165,-55.75243603866327,543.1510814164425,35.85336775668516,501.24847525768973
312.539762279557,35.4147425316896,2877.0212602933034,69.97154597462098,446.6669385765989
170.35473300604076,54.44805517865532,1916.2177688677136,41.07498385129287,414.7408398814957
367.6860300421888,-5.3573626231202525,2541.1407566116645,81.11846754761703,453.27043416636894
205.24105585906548,23.54538481235886,1620.1971458525154,46.41226787058653,442.21294342122775
